<?xml version="1.0" encoding="UTF-8"?>
<testResults version="1.2">
<httpSample t="2" lt="2" ts="1500718730434" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730436" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="24" lt="24" ts="1500718730439" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730463" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718730467" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730472" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730475" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730522" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730526" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730530" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718730536" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730542" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730546" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730549" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730552" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730555" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="36" lt="36" ts="1500718730557" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730621" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730625" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730629" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730635" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730642" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730648" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730650" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730655" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730663" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730668" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="9" lt="9" ts="1500718730722" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730732" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730735" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730738" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="17" lt="17" ts="1500718730745" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730763" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730767" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730773" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730776" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730779" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="1" lt="1" ts="1500718730826" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="44" lt="44" ts="1500718730828" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730873" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730878" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730881" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730884" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730887" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718730890" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730895" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718730899" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730927" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730932" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718730936" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718730942" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="40" lt="40" ts="1500718730946" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718730994" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="9" lt="9" ts="1500718730999" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="7" lt="7" ts="1500718731009" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718731017" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718731021" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718731027" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718731035" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718731041" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718731044" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718731048" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718731052" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718731057" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718731060" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="62" lt="62" ts="1500718731065" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718731129" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>

<httpSample t="13" lt="13" ts="1500718818091" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818105" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718818109" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818118" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="6" lt="5" ts="1500718818123" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818130" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818138" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718818154" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="12" lt="12" ts="1500718818147" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718818185" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="10" lt="10" ts="1500718818184" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818195" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-1" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718818199" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818205" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="2" lt="2" ts="1500718818214" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818217" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818222" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818226" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818236" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="44" lt="44" ts="1500718818243" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-2" dt="text" by="5934"/>
<httpSample t="33" lt="33" ts="1500718818254" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718818289" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818305" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818311" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818320" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718818324" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="13" lt="13" ts="1500718818332" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="94" lt="94" ts="1500718818355" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="99" lt="99" ts="1500718818349" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818453" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718818453" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818456" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718818459" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818465" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818460" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-3" dt="text" by="5934"/>
<httpSample t="11" lt="11" ts="1500718818478" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718818484" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718818496" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="50" lt="50" ts="1500718818556" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="108" lt="108" ts="1500718818498" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="103" lt="103" ts="1500718818506" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718818611" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="8" lt="8" ts="1500718818613" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="11" lt="11" ts="1500718818611" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818621" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="10" lt="10" ts="1500718818629" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="13" lt="13" ts="1500718818627" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="12" lt="12" ts="1500718818629" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="66" lt="66" ts="1500718818658" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="66" lt="66" ts="1500718818658" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="67" lt="67" ts="1500718818658" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="70" lt="70" ts="1500718818656" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="7" lt="7" ts="1500718818724" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718818726" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-4" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718818729" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="8" lt="8" ts="1500718818731" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="7" lt="7" ts="1500718818742" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718818743" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="153" lt="153" ts="1500718818747" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="44" lt="44" ts="1500718818856" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="143" lt="143" ts="1500718818760" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="148" lt="148" ts="1500718818756" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="141" lt="141" ts="1500718818764" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-5" dt="text" by="5934"/>
<httpSample t="8" lt="8" ts="1500718818902" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718818907" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="7" lt="7" ts="1500718818907" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="6" lt="6" ts="1500718818913" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718818919" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="81" lt="81" ts="1500718818956" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="99" lt="99" ts="1500718818939" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="106" lt="106" ts="1500718818936" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="125" lt="125" ts="1500718818924" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-6" dt="text" by="5934"/>
<httpSample t="14" lt="14" ts="1500718819038" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="126" lt="126" ts="1500718818924" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="8" lt="8" ts="1500718819044" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="16" lt="16" ts="1500718819041" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="123" lt="123" ts="1500718819066" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="132" lt="132" ts="1500718819060" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="132" lt="132" ts="1500718819060" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="132" lt="132" ts="1500718819060" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="5" lt="5" ts="1500718819195" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718819198" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="7" lt="7" ts="1500718819198" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="4" lt="3" ts="1500718819206" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="3" lt="3" ts="1500718819213" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-7" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718819213" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="91" lt="91" ts="1500718819224" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="101" lt="101" ts="1500718819218" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="105" lt="105" ts="1500718819216" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718819323" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
<httpSample t="13" lt="13" ts="1500718819316" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-9" dt="text" by="5934"/>
<httpSample t="10" lt="10" ts="1500718819321" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-10" dt="text" by="5934"/>
<httpSample t="4" lt="4" ts="1500718819332" s="false" lb="user" rc="500" rm="Server Error" tn="getAppBySession 4-8" dt="text" by="5934"/>
