<?xml version="1.0" encoding="UTF-8"?>
<testResults version="1.2">
<httpSample t="16" lt="16" ts="1502186245770" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="370"/>

<httpSample t="35" lt="35" ts="1502186353860" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="371"/>
<httpSample t="105" lt="102" ts="1502186353897" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="371"/>
<httpSample t="52" lt="52" ts="1502186354003" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="372"/>
<httpSample t="26" lt="25" ts="1502186354057" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="372"/>
<httpSample t="17" lt="17" ts="1502186354087" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="371"/>

<httpSample t="70" lt="70" ts="1502186548665" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="372"/>
<httpSample t="90" lt="81" ts="1502186548736" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="370"/>
<httpSample t="73" lt="72" ts="1502186548827" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="372"/>
<httpSample t="46" lt="44" ts="1502186548902" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="370"/>
<httpSample t="22" lt="21" ts="1502186548949" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="372"/>

<httpSample t="42" lt="42" ts="1502187034864" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="371"/>
<httpSample t="55" lt="54" ts="1502187034907" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="372"/>
<httpSample t="40" lt="39" ts="1502187034963" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="371"/>
<httpSample t="26" lt="25" ts="1502187035008" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="371"/>
<httpSample t="26" lt="26" ts="1502187035035" s="true" lb="dagexec" rc="200" rm="OK" tn="getTaskStatus 5-1" dt="text" by="370"/>

</testResults>
