<?xml version="1.0" encoding="UTF-8"?>
<testResults version="1.2">
<httpSample t="27" lt="27" ts="1503064288553" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="82" lt="82" ts="1503064288594" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="11" lt="11" ts="1503064288596" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="8" lt="8" ts="1503064288693" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="39" lt="39" ts="1503064288697" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="17" lt="17" ts="1503064288773" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="26" lt="26" ts="1503064288819" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>

<httpSample t="48" lt="48" ts="1503391101658" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="50" lt="50" ts="1503391101665" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="17" lt="17" ts="1503391101716" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="13" lt="12" ts="1503391101734" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="13" lt="13" ts="1503391101748" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="71" lt="71" ts="1503391101707" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="73" lt="73" ts="1503391101762" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="68" lt="68" ts="1503391101779" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="55" lt="55" ts="1503391101851" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="34" lt="34" ts="1503391101907" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>

<httpSample t="73" lt="73" ts="1503393526181" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="22" lt="19" ts="1503393526256" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="15" lt="15" ts="1503393526280" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="61" lt="60" ts="1503393526295" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="210" lt="210" ts="1503393526187" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="55" lt="55" ts="1503393526357" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1653"/>
<httpSample t="152" lt="152" ts="1503393526401" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="69" lt="69" ts="1503393526554" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="56" lt="56" ts="1503393526624" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>
<httpSample t="72" lt="72" ts="1503393526681" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1655"/>

<httpSample t="65" lt="61" ts="1503393827606" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1658"/>
<httpSample t="94" lt="94" ts="1503393827581" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1658"/>
<httpSample t="31" lt="31" ts="1503393827673" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1657"/>
<httpSample t="44" lt="44" ts="1503393827705" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1657"/>
<httpSample t="159" lt="159" ts="1503393827678" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1660"/>
<httpSample t="106" lt="106" ts="1503393827754" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1658"/>
<httpSample t="22" lt="22" ts="1503393827861" s="true" lb="datapod" rc="200" rm="OK" tn="getAttributesByDatapod 6-1" dt="text" by="1658"/>
<httpSample t="159" lt="159" ts="1503393827839" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1659"/>
<httpSample t="67" lt="67" ts="1503393828000" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1659"/>
<httpSample t="107" lt="107" ts="1503393828068" s="true" lb="datapod" rc="200" rm="OK" tn="getDataStoreByDatapod 2-1" dt="text" by="1659"/>

</testResults>
